Weapon ID,Name,Distance,Score
1,P2000,17.121225236673254,1222.9366876291945%
2,USP-S,14.344717070542938,187.51333574689892%
3,Glock-18,16.565025477404085,493.09924795344824%
4,P250,12.903219077658333,1170.9449998253165%
5,Five-SeveN,18.37472296783183,3384.9397303811106%
6,Tec-9,14.383738857875972,3702.671902289799%
7,CZ75-Auto,9.336401991099457,730.5912682633821%
8,Dual Berettas,7.391056011245475,818.2346992952988%
9,Desert Eagle,21.150111664457146,459.65888332696096%
10,R8 Revolver,33.88065014700117,2419.5703220230243%
11,Nova,15.034176925984339,4122.733683537392%
12,XM1014,7.941498307658966,1301.5800531640778%
13,MAG-7,13.229676225316952,1290.810246100279%
14,Sawed-Off,10.680961030343514,2265.7472357597208%
15,MP9,18.178019115924688,8807.527822898059%
16,MAC-10,7.696645980431159,949.379412154904%
17,PP-Bizon,18.413691114766916,6428.889890306303%
18,MP7,18.690051570778657,2286.647097637943%
19,UMP-45,12.20269066693196,1370.5960691477032%
20,P90,17.033139572885,2368.2214369024596%
22,FAMAS,10.945368347760105,863.590382161866%
23,Galil AR,10.274597612308956,3053.408438012552%
24,M4A4,18.40458431065785,252.80124707827153%
25,M4A1-S,37.80366208603679,391.22810044651465%
26,AK-47,26.07528505273122,192.59202407721412%
27,AUG,16.393852849428928,2801.6595092834373%
28,SG 553,10.14357973918375,1792.2019340005586%
29,SSG 08,28.092861227386553,1931.1405224119633%
30,AWP,81.10070104945427,153.4552532149889%
31,SCAR-20,15.84482853282573,1825.6764180435116%
32,G3SG1,15.093165201501884,9146.030500291545%
33,M249,9.81866119553047,1184.443554277803%
34,Negev,11.203923339470226,2947.511890421363%
36,MP5-SD,13.712393399352955,3101.09281150716%
,
,
Weapon ID,Weapon Name,Skin Name,Prediction,Average,Distance,Score
32,G3SG1,Violet Murano,13.737447738647461,14.70136086309522,0.9639131244477586,93.44337484519907%
13,MAG-7,Navy Sheen,1.2576074600219727,0.24281605351170552,1.0147914065102672,517.9259945271068%
34,Negev,Man-o'-war,0.7662649154663086,0.11009833971902996,0.6561665757472787,695.9822622410203%
7,CZ75-Auto,Poison Dart,10.098062515258789,2.6996692677070824,7.398393247551707,374.048133823274%
11,Nova,Gila,12.053796768188477,0.9537425130208318,11.100054255167645,1263.8418235137638%
3,Glock-18,Reactor,1.8801162242889404,8.096977777777749,6.216861553488808,23.219975105389835%
22,FAMAS,Meltdown,8.805447578430176,23.593124593716144,14.787677015285968,37.3220916265387%
12,XM1014,Bone Machine,7.7345194816589355,2.977563496583145,4.756955985075791,259.7600182341891%
22,FAMAS,Styx,11.725784301757812,6.717322281539762,5.00846202021805,174.56039490589987%
16,MAC-10,Nuclear Garden,9.570326805114746,4.671745269697821,4.898581535416925,204.85549302506763%
3,Glock-18,Nuclear Garden,3.6039440631866455,12.999736456211812,9.395792393025166,27.72320866139199%
9,Desert Eagle,The Bronze,14.56106185913086,1.7576602959309486,12.80340156319991,828.4343620232123%
22,FAMAS,Prime Conspiracy,24.459394454956055,39.571695211786334,15.11230075683028,61.810327619401264%
1,P2000,Dispatch,16.017911911010742,8.218745516652438,7.799166394358304,194.89485200090448%
6,Tec-9,Ossified,2.7002017498016357,0.7403916666666657,1.95981008313497,364.6991006744141%
18,MP7,Ocean Foam,2.2089662551879883,1.9553154489080609,0.2536508062799274,112.97237263795863%
1,P2000,Ocean Foam,46.023033142089844,64.47066949849271,18.447636356402867,71.38600157264668%
8,Dual Berettas,Hemoglobin,2.380549192428589,4.505122811405703,2.124573618977114,52.84093890629815%
11,Nova,Caged Steel,7.188595771789551,0.12274549707602243,7.065850274713529,5856.504672702815%
1,P2000,Imperial,0.4791088402271271,0.39049632852869054,0.08861251169843654,122.6922778076583%
4,P250,Undertow,28.090579986572266,22.96764403570465,5.122935950867614,122.3050128385118%
4,P250,Ripple,4.527824401855469,0.2305237166991525,4.2973006851563165,1964.1468854870823%
10,R8 Revolver,Phoenix Marker,10.535828590393066,1.6916863189720333,8.844142271421033,622.8003662520157%
4,P250,Dark Filigree,35.85053253173828,3.5537564668769686,32.29677606486131,1008.8066772691272%
16,MAC-10,Red Filigree,40.16144561767578,62.4166590106007,22.255213392924922,64.34411302094021%
7,CZ75-Auto,Chalice,40.53607940673828,80.96327806788501,40.42719866114673,50.067240820894284%
9,Desert Eagle,Golden Koi,18.554473876953125,28.072226782965675,9.51775290601255,66.0954829853827%
1,P2000,Scorpion,0.30485013127326965,3.812256660963088,3.5074065296898183,7.996579411740225%
9,Desert Eagle,Midnight Storm,0.7705302238464355,12.172803689824171,11.402273465977736,6.329932228271772%
9,Desert Eagle,Sunset Storm 壱,34.868011474609375,82.00489813800652,47.13688666339715,42.5194253835055%
9,Desert Eagle,Sunset Storm �,36.706302642822266,79.2583714075167,42.55206876469444,46.312209033531964%
20,P90,Cold Blooded,6.519432067871094,25.38790360501568,18.868471537144586,25.67928478577925%
15,MP9,Stained Glass,10.564619064331055,67.23526151560169,56.67064245127064,15.71291436396001%
6,Tec-9,Re-Entry,15.389837265014648,1.3036343261574783,14.08620293885717,1180.533294975202%
6,Tec-9,Ice Cap,6.985785961151123,0.3960639701663819,6.589721990984741,1763.8024378275243%
15,MP9,Rose Iron,14.670961380004883,4.511841293909527,10.159120086095356,325.16572335576194%
30,AWP,Silk Tiger,132.87698364257812,346.4114018036073,213.53441816102918,38.358143799755965%
20,P90,Tiger Pit,128.88572692871094,8.082490392648287,120.80323653606266,1594.6288911885806%
17,PP-Bizon,Cobalt Halftone,8.318259239196777,1.056282440476191,7.261976798720586,787.5033154434299%
19,UMP-45,Oscillator,7.694432258605957,0.4564064139941694,7.238025844611788,1685.8729462781505%
19,UMP-45,Grand Prix,6.026663303375244,0.310259354838707,5.716403948536537,1942.4598193044965%
13,MAG-7,Metallic DDPAT,9.188758850097656,0.15254502369668463,9.03621382640097,6023.6372366812%
11,Nova,Baroque Orange,33.009525299072266,64.03364606265883,31.024120763586566,51.55028227936835%
20,P90,Baroque Red,37.738338470458984,14.915517450682854,22.82282101977613,253.01394065099143%
12,XM1014,Zombie Offensive,8.673428535461426,1.28089800137835,7.392530534083075,677.1365499929045%
2,USP-S,Dark Water,19.739011764526367,25.082942849820594,5.343931085294226,78.69495968917998%
22,FAMAS,Sergeant,6.334780693054199,2.233044674475619,4.10173601857858,283.68356287102864%
25,M4A1-S,Hot Rod,130.4569091796875,243.74979158383047,113.29288240414297,53.520829015691994%
20,P90,Module,13.723487854003906,1.054878915962209,12.668608938041697,1300.9538484789991%
5,Five-SeveN,Fowl Play,17.12165641784668,5.37925944584383,11.742396972002851,318.29021429846375%
26,AK-47,Cartel,11.692026138305664,12.668376637858934,0.9763504995532699,92.29301016646848%
30,AWP,Worm God,14.302469253540039,2.2022077922077914,12.100261461332249,649.4604779870162%
12,XM1014,Blue Steel,7.967153549194336,0.27941802338913035,7.687735525805206,2851.338454319717%
3,Glock-18,Brass,1.0254851579666138,23.746991009889133,22.72150585192252,4.318379358208219%
14,Sawed-Off,Copper,6.073955059051514,31.009457891012033,24.93550283196052,19.58742742423764%
28,SG 553,Damascus Steel,3.6383373737335205,1.3975563891577896,2.240780984575731,260.33564026179255%
9,Desert Eagle,Corinthian,3.155074119567871,0.9501455284552854,2.2049285911125858,332.0621973243703%
9,Desert Eagle,Naga,6.598342418670654,4.083095840359755,2.515246578310899,161.60145822316247%
9,Desert Eagle,Kumicho Dragon,1.455361247062683,22.079476036269398,20.624114789206715,6.591466412844209%
9,Desert Eagle,Directive,10.466764450073242,7.856328581610844,2.610435868462398,133.22717273527223%
8,Dual Berettas,Cartel,0.9544893503189087,0.7726588310038126,0.18183051931509608,123.53309274662246%
9,Desert Eagle,Heirloom,10.839987754821777,7.647099099099113,3.1928886557226646,141.7529394394642%
7,CZ75-Auto,Victoria,0.576866090297699,10.80376193058569,10.226895840287991,5.3394927989349545%
16,MAC-10,Graven,16.793598175048828,13.621070336391437,3.172527838657391,123.29132557359566%
22,FAMAS,Valence,1.3173705339431763,4.704040770465485,3.386670236522309,28.005083251283487%
22,FAMAS,Djinn,9.877899169921875,7.345992894655544,2.531906275266331,134.46649502082118%
5,Five-SeveN,Scumbria,1.5943529605865479,0.33476217105263156,1.2595907895339162,476.2643746673164%
8,Dual Berettas,Stained,2.2810378074645996,0.25953849721706806,2.0214993102475316,878.8822590572476%
3,Glock-18,Bunsen Burner,0.2142249345779419,0.9645178277564435,0.7502928931785016,22.210572828523933%
3,Glock-18,Grinder,5.53316593170166,1.4101828923709239,4.1229830393307365,392.37222076909563%
3,Glock-18,Ironwork,6.880660057067871,0.8461705128205114,6.03448954424736,813.1528991872809%
9,Desert Eagle,Hand Cannon,22.14661407470703,92.30977126577118,70.16315719106414,23.991624907123004%
29,SSG 08,Abyss,20.90245819091797,2.2505448136958717,18.651913377222098,928.7732492023432%
25,M4A1-S,Basilisk,17.269832611083984,5.693369826435238,11.576462784648747,303.33235214929044%
16,MAC-10,Carnivore,5.492269515991211,0.3606753875968988,5.131594128394312,1522.7735811375987%
13,MAG-7,SWAG-7,12.667581558227539,1.6565722092115562,11.011009349015982,764.6863497883174%
18,MP7,Armor Core,0.03528652340173721,0.206467101827678,0.17118057842594078,17.09062755730844%
11,Nova,Exo,1.1591166257858276,0.28095288264559404,0.8781637431402336,412.56619788734713%
33,M249,Magma,17.74477195739746,0.6640075268817202,17.080764430515742,2672.3751221209186%
26,AK-47,Case Hardened,81.62509155273438,140.3386958144497,58.71360426171532,58.16292582671273%
1,P2000,Acid Etched,1.0746506452560425,2.1689735062006714,1.094322860944629,49.546508621881564%
1,P2000,Handgun,4.521475315093994,2.6886275045537342,1.83284781054026,168.1703883277234%
1,P2000,Gnarled,8.026771545410156,0.3025721703011442,7.724199375109012,2652.845282307777%
4,P250,Cartel,2.3153297901153564,9.56362481579724,7.248295025681884,24.20975137262687%
4,P250,Valence,6.942194938659668,0.5916524374176549,6.350542501242013,1173.3569405984015%
4,P250,Verdigris,3.902750015258789,0.5048762029746282,3.397873812284161,773.0112832144944%
9,Desert Eagle,Pilot,38.97024154663086,57.8364411764706,18.86619962983974,67.38008209689946%
14,Sawed-Off,Morris,6.398075103759766,0.26866097750193924,6.129414126257826,2381.467961313281%
14,Sawed-Off,Highwayman,3.9295694828033447,1.4017509750975106,2.527818507705834,280.33292308071987%
14,Sawed-Off,Zander,2.0831167697906494,0.34747583201267823,1.7356409377779711,599.4997573571228%
14,Sawed-Off,Rust Coat,4.1338653564453125,1.781399671951884,2.3524656844934286,232.05715267230437%
17,PP-Bizon,Rust Coat,4.912467956542969,9.457008704061897,4.544540747518928,51.945262083062325%
13,MAG-7,Rust Coat,4.273162841796875,0.09268868640850375,4.180474155388371,4610.2313101772825%
6,Tec-9,Cut Out,7.341031074523926,3.1877118040089067,4.153319270515019,230.29155475384417%
19,UMP-45,Metal Flowers,7.253769874572754,1.5251210482529112,5.7286488263198425,475.61928824484096%
2,USP-S,Stainless,14.827330589294434,11.478758484609289,3.348572104685145,129.1719013791858%
12,XM1014,Teclu Burner,7.658733367919922,2.2034181708784613,5.455315197041461,347.5841975500515%
12,XM1014,XOXO,11.1891450881958,10.172134710743794,1.0170103774520065,109.99800343164785%
12,XM1014,Scumbria,6.8018646240234375,0.5417345927531725,6.260130031270265,1255.5714024934962%
12,XM1014,Quicksilver,26.75109100341797,0.30847517539125685,26.44261582802671,8672.040130778114%
12,XM1014,Ziggy,0.3065797984600067,1.1497850267379666,0.8432052282779599,26.664097316504325%
12,XM1014,Seasons,0.16885195672512054,1.6852010152284265,1.516349058503306,10.019692321525982%
26,AK-47,Phantom Disruptor,19.931476593017578,13.944849206349193,5.986627386668385,142.930743087151%
26,AK-47,Neon Revolution,43.611717224121094,57.226597637248105,13.614880413127011,76.20882426135142%
26,AK-47,Legion of Anubis,20.76226234436035,34.12848119122262,13.366218846862267,60.835588399111415%
26,AK-47,Asiimov,176.5904083251953,185.37837867247,8.787970347274694,95.25944157554564%
26,AK-47,Uncharted,3.858599901199341,1.4845118047218888,2.3740880964774522,259.9238274108718%
26,AK-47,Redline,30.004213333129883,48.22172016567423,18.217506832544345,62.22136669958084%
26,AK-47,Ice Coaled,29.506006240844727,35.18436914378028,5.678362902935554,83.86112060235888%
26,AK-47,Aquamarine Revenge,40.57815933227539,60.84661305147068,20.268453719195293,66.68926551088386%
26,AK-47,Elite Build,3.567800998687744,4.998729436656969,1.430928437969225,71.3741570512727%
26,AK-47,Nightwish,119.67527770996094,148.96083716075165,29.285559450790714,80.34009474638822%
26,AK-47,Point Disarray,25.428091049194336,31.332698988697196,5.90460793950286,81.155125060778%
26,AK-47,Vulcan,162.91793823242188,248.52138196915777,85.6034437367359,65.55489790920302%
26,AK-47,Frontside Misty,46.72556686401367,43.49030339195982,3.235263472053852,107.43904553365789%
26,AK-47,Head Shot,148.16696166992188,173.10340104166673,24.936439371744854,85.59448328473769%
26,AK-47,Wild Lotus,1263.7431640625,1329.8332222222223,66.09005815972228,95.03019949755186%
26,AK-47,Panthera onca,480.249267578125,420.682977869986,59.56628970813898,114.15942475489184%
26,AK-47,Neon Rider,97.2035903930664,114.43678216867471,17.233191775608304,84.94086302583435%
26,AK-47,X-Ray,1738.5789794921875,1735.2203000000004,3.3586794921870933,100.19355925539755%
27,AUG,Akihabara Accept,609.621826171875,694.2896923076923,84.66786613581735,87.80510972957171%
27,AUG,Chameleon,12.803153038024902,4.916841509433958,7.886311528590944,260.39385270929426%
27,AUG,Momentum,24.084917068481445,25.71164596633779,1.6267288978563457,93.67318257265174%
27,AUG,Triqua,7.824018955230713,0.6232252727912682,7.2007936824394445,1255.4078431686369%
27,AUG,Torque,17.656675338745117,3.7093974703982715,13.947277868346845,475.9984735970974%
27,AUG,Fleet Flock,10.10294246673584,9.998400833622792,0.10454163311304754,101.04558353733421%
27,AUG,Arctic Wolf,3.3369030952453613,5.802216901408458,2.4653138061630964,57.51082994562553%
30,AWP,Asiimov,69.69172668457031,81.75057521472407,12.058848530153753,85.24921873824096%
30,AWP,Chromatic Aberration,38.82728958129883,45.6329114391144,6.805621857815574,85.086154612563%
30,AWP,Redline,27.75275421142578,33.86598116524362,6.113226953817836,81.9487676320691%
30,AWP,Oni Taiji,203.7075653076172,249.92342968392103,46.21586437630384,81.50799049342706%
30,AWP,Hyper Beast,58.48048782348633,75.51006206267112,17.029574239184797,77.44727818518975%
30,AWP,Elite Build,23.712385177612305,19.379551747088204,4.332833430524101,122.35775877104646%
30,AWP,Neo-Noir,45.3388671875,47.552088118022425,2.213220930522425,95.34569139208084%
30,AWP,Fever Dream,30.57625961303711,11.868476252439807,18.707783360597304,257.6258229168343%
30,AWP,Capillary,1.8717941045761108,2.286132992327364,0.41433888775125327,81.87599369145005%
30,AWP,Atheris,18.806461334228516,13.649403959561896,5.1570573746666195,137.78228990764038%
30,AWP,Containment Breach,248.35260009765625,254.06856628621614,5.715966188559889,97.75022692806449%
30,AWP,Wildfire,127.18621063232422,136.9984013197361,9.812190687411885,92.83773343857384%
4,P250,Supernova,1.57182776927948,1.0089817340477383,0.5628460352317417,155.78357033023468%
17,PP-Bizon,Osiris,4.6841206550598145,0.9645795566502477,3.7195410984095667,485.6126819986353%
17,PP-Bizon,High Roller,13.664016723632812,9.630389391447375,4.0336273321854375,141.88436384272944%
17,PP-Bizon,Antique,8.540971755981445,3.2696817558299043,5.2712900001515415,261.2172190994653%
17,PP-Bizon,Photic Zone,3.7432122230529785,1.1928696219035204,2.550342601149458,313.7989394917905%
17,PP-Bizon,Judgement of Anubis,7.497957706451416,10.024207121855607,2.526249415404191,74.79851139651481%
17,PP-Bizon,Fuel Rod,4.718197345733643,2.8628580382325297,1.8553393075011129,164.80724097121356%
17,PP-Bizon,Night Riot,2.8501832485198975,0.28421525169046186,2.5659679968294355,1002.8255808115551%
17,PP-Bizon,Embargo,10.823518753051758,3.7083779580797853,7.115140794971973,291.86665640349736%
17,PP-Bizon,Space Cat,3.669649600982666,1.3705093555093508,2.299140245473315,267.7580847026643%
31,SCAR-20,Blueprint,0.22563490271568298,0.2760457627118623,0.050410859996179336,81.73822358258823%
34,Negev,Bratatat,4.832487106323242,3.2287684830633245,1.6037186232599177,149.6696691531867%
22,FAMAS,Afterimage,7.879522323608398,19.877832043565498,11.9983097199571,39.63974696203864%
20,P90,Leather,5.639169216156006,4.823859591539021,0.8153096246169849,116.90160356340027%
24,M4A4,Bullet Rain,29.349163055419922,30.516620739456922,1.1674576840370001,96.17435464429546%
7,CZ75-Auto,Tigris,2.1530990600585938,1.6300675138999223,0.5230315461586714,132.08649590883036%
20,P90,Death by Kitty,33.33530044555664,40.3271386486486,6.991838203091959,82.66220109487917%
23,Galil AR,Cerberus,26.04692268371582,31.93905842431389,5.892135740598071,81.5519428834739%
32,G3SG1,Chronos,23.705078125,63.70267592592598,39.99759780092598,37.212060216378454%
24,M4A4,Global Offensive,1.3366717100143433,10.32214617169374,8.985474461679397,12.949552232459924%
7,CZ75-Auto,Yellow Jacket,7.062023639678955,9.029550064599484,1.9675264249205284,78.21013881262753%
7,CZ75-Auto,Distressed,6.432234287261963,0.3205901060070674,6.111644181254896,2006.373299343232%
7,CZ75-Auto,Eco,8.944241523742676,2.81140044444444,6.132841079298236,318.14185493984814%
7,CZ75-Auto,Pole Position,6.027065277099609,1.2070223687983952,4.820042908301215,499.33335395429526%
7,CZ75-Auto,Circaetus,1.2941862344741821,0.5775694356372837,0.7166167988368984,224.07457088621587%
9,Desert Eagle,Conspiracy,34.404876708984375,5.935306730769236,28.46956997821514,579.6646790068319%
9,Desert Eagle,Ocean Drive,91.42951202392578,107.56352179836509,16.134009774439306,85.00048203638816%
9,Desert Eagle,Blue Ply,7.429008960723877,1.2271174447174413,6.201891516006436,605.403255630067%
9,Desert Eagle,Printstream,112.27137756347656,138.9889174816627,26.717539918186134,80.77721562101448%
9,Desert Eagle,Trigger Discipline,0.24488572776317596,4.031346470588238,3.786460742825062,6.074539351797347%
9,Desert Eagle,Oxide Blaze,7.199209213256836,0.5657578294573663,6.6334513837994695,1272.489542064631%
20,P90,Emerald Dragon,31.872360229492188,67.04194273594908,35.16958250645689,47.540925767954604%
8,Dual Berettas,Dualing Dragons,5.948634147644043,1.440421930870085,4.508212216773958,412.9785877427441%
8,Dual Berettas,Flora Carnivora,6.023980140686035,3.091379962192816,2.932600178493219,194.86378945191296%
8,Dual Berettas,Twin Turbo,16.043188095092773,15.045866273353003,0.9973218217397708,106.62854370509778%
8,Dual Berettas,Melondrama,14.26164436340332,11.558445895522407,2.703198467880913,123.38721392404577%
8,Dual Berettas,Urban Shock,0.5347802042961121,1.5557486750348701,1.020968470738758,34.37445989045278%
22,FAMAS,Waters of Nephthys,213.66343688964844,235.00468686868695,21.34124997903851,90.9187981467947%
22,FAMAS,Survivor Z,3.546666145324707,0.52588628944505,3.020779855879657,674.4169255805059%
22,FAMAS,Decommissioned,5.877333164215088,0.5310200720535257,5.346313092161562,1106.80056621714%
22,FAMAS,Eye of Athena,11.606645584106445,10.601896344285068,1.0047492398213773,109.47707096158308%
